date,nox,no2,no,o3,pm2.5,ws,wd,air_temp
2018/1/10 20:00,125.0359429,57.99925754,43.72018696,5.600675986,19.44823082,1.852689296,260.8207242,4.282908197
2018/1/10 21:00,124.1063698,57.91432434,43.16932711,5.882718293,19.31950457,1.84887416,261.19808,4.251465295
2018/1/10 22:00,123.4420422,57.89132283,42.75106503,6.132573364,19.18313738,1.841696663,261.5658592,4.223634094
2018/1/10 23:00,122.9173586,57.88642728,42.41206804,6.293355872,19.1113912,1.831168662,261.9425453,4.204344475
2018/1/11 0:00,122.4013323,57.8323406,42.110799,6.400965553,19.0709763,1.82582344,262.1956281,4.201591913
2018/1/11 1:00,122.0134881,57.79917248,41.87948537,6.484330737,19.01329056,1.825257852,262.273665,4.195323185
2018/1/11 2:00,121.0268125,57.6322312,41.34486854,6.682798675,18.88198334,1.820234806,262.2402767,4.201711162
2018/1/11 3:00,120.115313,57.43776781,40.87722983,6.893083097,18.81535947,1.824145478,262.173694,4.222428895
2018/1/11 4:00,119.1019858,57.22176371,40.3572292,7.095678765,18.77320241,1.832039657,261.853717,4.243196767
2018/1/11 5:00,118.2460854,57.05100432,39.91039201,7.278768092,18.66850069,1.834992776,261.3949068,4.264048655
2018/1/11 6:00,117.5060058,56.95644166,39.48939684,7.452975774,18.56390535,1.836476957,260.7800025,4.287501165
2018/1/11 7:00,116.4997125,56.76755072,38.95630097,7.665391661,18.45639535,1.842749412,260.0584615,4.311011435
2018/1/11 8:00,115.6472448,56.61369057,38.50068109,7.871222193,18.28924536,1.852834292,259.2436731,4.333432539
2018/1/11 9:00,114.9812585,56.48862173,38.14790388,8.015420978,18.22473664,1.86565666,258.3234657,4.356098577
2018/1/11 10:00,113.8893972,56.26568102,37.58120858,8.161361416,18.25973704,1.882316861,257.2308031,4.381432146
2018/1/11 11:00,113.1769687,56.04162553,37.26269987,8.29005604,18.33297705,1.899838403,255.9470124,4.405914537
2018/1/11 12:00,112.6298711,55.9173438,36.98694651,8.378625957,18.38227434,1.90878601,254.7813513,4.414770673
2018/1/11 13:00,111.7668972,55.69692001,36.56788634,8.57702154,18.35328216,1.913409468,253.2210889,4.405059125
2018/1/11 14:00,110.6023789,55.39054686,36.00821867,8.74879673,18.34690061,1.919552679,251.6524909,4.400064876
2018/1/11 15:00,109.5354196,55.07514091,35.51806841,8.933327859,18.34184657,1.931873657,250.0968284,4.407360606
2018/1/11 16:00,109.1998483,54.90065885,35.41300873,9.031247334,18.34254293,1.945423886,248.968365,4.419555728
2018/1/11 17:00,108.0432514,54.65366009,34.81978427,9.158165506,18.29700335,1.963111259,243.5676409,4.423697953
2018/1/11 18:00,106.6572663,54.2803306,34.15934763,9.292208508,18.34260899,1.978808149,242.4880935,4.4201203
2018/1/11 19:00,105.5425954,53.90107352,33.67972334,9.436294276,18.4759919,1.98706211,240.9945215,4.411944258
2018/1/11 20:00,103.971388,53.45267814,32.94744458,9.596908842,18.62920562,1.991044602,239.0133524,4.392987148
2018/1/11 21:00,102.2227121,52.9170546,32.15631255,9.79034161,18.73664228,2.009117334,233.0329117,4.352243804
2018/1/11 22:00,100.3183203,52.36112261,31.27686999,9.966619824,18.84464131,2.016912082,229.9861261,4.29320549
2018/1/11 23:00,98.38143406,51.75980266,30.40583642,10.15832585,18.9224787,2.024783225,227.3116844,4.203474327
2018/1/12 0:00,96.69088976,51.19730123,29.67014606,10.31978608,19.08832168,2.027790717,224.137732,4.097699874
2018/1/12 1:00,95.30033475,50.70781491,29.08248439,10.39373607,19.25806653,2.021091912,220.7001801,3.991965905
2018/1/12 2:00,94.07728057,50.25083132,28.58286624,10.40412106,19.47286346,2.018388811,217.2839159,3.901637139
2018/1/12 3:00,99.55589671,50.54593894,31.96346236,10.42163544,19.70655449,2.020000711,213.8531553,3.84324572
2018/1/12 4:00,98.73366335,50.17155162,31.67138461,10.43324584,19.97086603,2.020307305,210.2392388,3.810217004
2018/1/12 5:00,98.00923931,49.81803582,31.42948461,10.45948117,20.20964142,2.015183304,206.1858633,3.775219824
2018/1/12 6:00,97.54727642,49.51084802,31.32854288,10.46160578,20.42482371,2.004534698,201.9740019,3.739442441
2018/1/12 7:00,97.06032693,49.23231852,31.19261497,10.43749068,20.63101943,1.985573016,197.6570258,3.704953257
2018/1/12 8:00,96.40075504,48.97388541,30.93099896,10.40761629,20.87017696,1.960193035,193.1785536,3.66865365
2018/1/12 9:00,95.52751486,48.71108862,30.53287819,10.37742312,21.0760666,1.945944925,188.8013455,3.632709419
2018/1/12 10:00,94.44074766,48.39087065,30.03294785,10.39585406,21.27708259,1.935787038,184.6255545,3.603363208
2018/1/12 11:00,93.28676554,48.06479464,29.49300157,10.37324829,21.54722025,1.925777027,180.5396838,3.58210394
2018/1/12 12:00,91.98726517,47.69868233,28.88426182,10.32600512,21.80359832,1.918797376,176.6609046,3.580717496
2018/1/12 13:00,90.51068227,47.28704263,28.18972405,10.21025773,22.02347063,1.896180629,172.1339541,3.552817354
2018/1/12 14:00,88.79703171,46.7681833,27.41050149,10.07958173,22.2006496,1.870707993,167.6316714,3.521174912
2018/1/12 15:00,87.05842115,46.25236954,26.61301415,9.9345427,22.38505892,1.838194895,163.1933171,3.49220559
2018/1/12 16:00,85.26453876,45.71515219,25.79343862,9.812933538,22.57889318,1.799096143,158.8840919,3.463070776
2018/1/12 17:00,83.21864388,45.11661772,24.84949473,9.913758101,22.74216451,1.761191919,155.0936515,3.439347414
2018/1/12 18:00,80.8751155,44.31551042,23.84355394,10.25940237,22.87844667,1.734266438,151.9329948,3.415186522
2018/1/12 19:00,78.45235598,43.50240668,22.7937637,10.76180533,22.98395468,1.710948423,148.9823838,3.381527172
2018/1/12 20:00,76.05253037,42.77306365,21.7043034,11.2180829,23.0395893,1.690279813,146.0744098,3.343964266
2018/1/12 21:00,73.85641413,42.18217836,20.65739905,11.55053735,23.121678,1.699428483,143.0954675,3.29995579
2018/1/12 22:00,71.89690237,41.64784292,19.72792329,11.95995791,23.17542241,1.712303531,140.1273708,3.253500667
2018/1/12 23:00,69.9026432,41.07902633,18.79827378,12.46270462,23.25525502,1.726166451,137.240432,3.208275134
2018/1/13 0:00,67.73207022,40.43353741,17.80363985,13.0505769,23.25788105,1.743235726,134.3913058,3.177254518
2018/1/13 1:00,65.10308923,39.67224833,16.58556298,13.66701548,23.20868302,1.765728142,131.6371919,3.15724466
2018/1/13 2:00,62.34780075,38.82948859,15.3382442,14.40239069,23.18359049,1.791002593,129.0847305,3.143969686
2018/1/13 3:00,59.82017273,38.18272425,14.11157685,14.99874131,23.1864037,1.82355194,126.7688618,3.148614318
2018/1/13 4:00,56.79274704,37.36893359,12.66788185,15.75571373,23.09206466,1.861415342,124.5595785,3.167186576
2018/1/13 5:00,54.14521509,36.8210092,11.29855359,16.42238834,22.94025381,1.905218858,122.6549156,3.190069094
2018/1/13 6:00,53.46962952,36.83261012,10.85038212,16.97455262,22.80222627,1.957767223,121.0438747,3.214309937
2018/1/13 7:00,53.70767393,37.16129506,10.79126794,17.56653798,22.67360742,1.99649061,119.7748839,3.24657217
2018/1/13 8:00,54.18486553,37.55719653,10.84428397,17.98690831,22.55998909,2.040094587,118.9626046,3.284382554
2018/1/13 9:00,55.25428773,38.17580431,11.13829756,18.27093672,22.51724442,2.089102732,118.4825255,3.326566377
2018/1/13 10:00,56.86808583,38.87401204,11.73543005,18.52166344,22.49025085,2.123827705,118.2009177,3.361354701
2018/1/13 11:00,57.56336916,39.39827703,11.84696528,18.75390677,22.41719903,2.129666864,118.1859824,3.378979231
2018/1/13 12:00,57.90843206,39.90293999,11.74287678,18.9321297,22.30059438,2.167350036,118.6861234,3.383551534
2018/1/13 13:00,57.85056034,40.44696936,11.35032705,18.96322748,22.16108453,2.191025291,119.3337003,3.412137022
2018/1/13 14:00,57.30627033,40.81002394,10.75857228,19.00344781,22.05098254,2.211719649,119.2908552,3.431442055
2018/1/13 15:00,56.66261006,41.13210638,10.12873126,19.06288992,21.94433641,2.237297136,119.8851248,3.456857776
2018/1/13 16:00,55.85972504,41.33019667,9.475912269,19.16647703,21.84606062,2.264308497,120.7545012,3.491686076
2018/1/13 17:00,54.90435769,41.36870603,8.827722732,19.36233116,21.68515429,2.291887987,121.9629959,3.529215782
2018/1/13 18:00,53.29332904,40.96694466,8.0390593,19.74655002,21.57441218,2.33452628,123.181131,3.570388865
2018/1/13 19:00,51.72350669,40.46963013,7.339587891,20.19933929,21.51026799,2.387766257,124.7201837,3.619824378
2018/1/13 20:00,51.06004227,40.15989111,7.108894291,20.58846399,21.40165662,2.447881713,126.6963456,3.673625032
2018/1/13 21:00,50.99275682,39.98436299,7.179488272,20.87831974,21.16609538,2.488046257,128.7484388,3.715127406
2018/1/13 22:00,51.05122876,39.92790886,7.254441059,21.10580616,20.90195356,2.531537759,131.2427128,3.75039205
2018/1/13 23:00,51.08859144,39.77635943,7.377646311,21.35945168,20.69363353,2.572642748,134.0842692,3.784179288
2018/1/14 0:00,50.85553165,39.47114211,7.424706252,21.70411634,20.45435693,2.621716447,137.0269883,3.823624608
2018/1/14 1:00,50.89408951,39.31287088,7.55307475,21.9781872,20.1436802,2.681267839,140.2289356,3.86848748
2018/1/14 2:00,50.72062745,39.15424233,7.543400586,22.24770943,19.83159688,2.752996228,143.6860395,3.918696928
2018/1/14 3:00,51.01944859,39.05256361,7.804599772,22.5199238,19.62407484,2.827501063,147.5828789,3.971502764
2018/1/14 4:00,51.58312063,39.10301632,8.139312597,22.79265188,19.34318339,2.893209894,151.8795081,4.029634341
2018/1/14 5:00,52.34972494,39.26093015,8.536290184,22.93112771,19.15830012,2.966033041,151.9344634,4.090192239
2018/1/14 6:00,53.03297795,39.37103624,8.910086791,23.10113935,19.05004988,3.028754029,156.2495314,4.15048877
2018/1/14 7:00,53.67358254,39.47592006,9.259474778,23.33439459,18.82489943,3.096804487,160.610363,4.215282735
2018/1/14 8:00,54.33540906,39.67855171,9.558953876,23.56946867,18.59543413,3.177153224,165.2090526,4.288153818
2018/1/14 9:00,54.66956493,39.7667055,9.719392225,23.82464198,18.40587371,3.265937845,170.2912347,4.369026643
2018/1/14 10:00,54.97810912,39.89453643,9.837250181,24.04247551,18.17588755,3.332056935,170.9017784,4.454273247
2018/1/14 11:00,55.34300629,40.07969456,9.954472887,24.20818847,17.98231822,3.394614125,171.5873026,4.540275832
2018/1/14 12:00,55.8938212,40.45079167,10.0716818,24.19790163,17.75848814,3.447487715,172.6011579,4.615096746
2018/1/14 13:00,56.44061073,40.82182065,10.1863099,24.1638162,17.5125234,3.498136896,173.0362976,4.68384627
2018/1/14 14:00,56.49123189,40.96725202,10.12447626,24.19934981,17.29716342,3.541509827,173.5164334,4.747446892
2018/1/14 15:00,56.50257642,41.11055714,10.0384137,24.27369514,17.10683957,3.589399332,178.1749876,4.810795465
2018/1/14 16:00,56.48245801,41.23608791,9.943423888,24.33996478,16.88890404,3.637632017,182.7047124,4.866182103
2018/1/14 17:00,56.40927788,41.29309157,9.858520209,24.4777472,16.61675912,3.682753545,187.9086851,4.916121716
2018/1/14 18:00,56.17295091,41.19232835,9.770107701,24.74958001,16.36359554,3.722597945,189.2395176,4.961054714
2018/1/14 19:00,55.17772636,40.74947809,9.409858532,25.20661535,16.05332213,3.756489187,191.0825337,4.997645331
2018/1/14 20:00,54.61790106,40.40402442,9.270048947,25.67373081,15.67506111,3.784152694,192.7910309,5.02254933
2018/1/14 21:00,54.53308688,40.17552718,9.363756535,26.08658145,15.34288425,3.819472558,194.6843189,5.035197397
2018/1/14 22:00,54.43143254,40.0758533,9.362464938,26.44074873,15.02715602,3.858154276,196.9505831,5.036194248
2018/1/14 23:00,54.43069054,40.11425081,9.336938725,26.74657621,14.59701758,3.889960346,199.1399743,5.026129355
2018/1/15 0:00,54.41853273,40.19087144,9.279038857,27.0437733,14.21218716,3.925680645,201.5138047,5.013122524
2018/1/15 1:00,54.36450117,40.25098625,9.204594581,27.42059483,13.7722413,3.970061268,203.7494911,5.004878557
2018/1/15 2:00,54.24549048,40.26172744,9.11997254,27.83400002,13.41206673,4.02677337,206.4554663,5.00849246
2018/1/15 3:00,54.02607178,40.29007303,8.958384791,28.26868573,13.04760696,4.091447069,209.3075932,5.025600016
2018/1/15 4:00,54.52143011,40.60764994,9.074330705,28.61144633,12.7064659,4.16200041,211.9093651,5.049325749
2018/1/15 5:00,55.63281988,41.14965491,9.445673893,28.8851155,12.36337703,4.240441833,214.4900598,5.076782094
2018/1/15 6:00,57.09092957,41.91056776,9.900373644,29.00609617,12.06171618,4.325225498,217.3644332,5.103898983
2018/1/15 7:00,58.14679357,42.49474177,10.20800185,29.27272106,11.66186727,4.411352076,220.2456161,5.130380836
2018/1/15 8:00,59.11364205,43.05640242,10.47225844,29.60040538,11.30314029,4.498789381,223.1534583,5.154949446
2018/1/15 9:00,59.78304227,43.52195678,10.60520331,30.00811399,10.96496454,4.585234239,226.1559548,5.175547252
2018/1/15 10:00,60.53561825,43.97131577,10.80295628,30.38642552,10.55763493,4.653744417,229.0306165,5.166020337
2018/1/15 11:00,61.62390485,44.67966653,11.05074405,30.54285467,10.20053764,4.703839359,232.015976,5.140690495
2018/1/15 12:00,62.73112688,45.4174512,11.29168492,30.61541003,9.850550428,4.748975285,234.9205345,5.101655603
2018/1/15 13:00,63.75140894,46.12811247,11.49361436,30.68919926,9.523886313,4.775983766,237.5349958,5.067065294
2018/1/15 14:00,64.62181953,46.72525146,11.67183754,30.84420359,9.226423583,4.807386353,240.1928084,5.034501888
2018/1/15 15:00,65.35594854,47.24811286,11.80962272,30.96615257,8.898966222,4.843172036,242.847071,5.020836305
2018/1/15 16:00,65.9684763,47.70119139,11.91361288,31.11758665,8.475063478,4.888088604,245.4034091,5.025958612
2018/1/15 17:00,66.34381907,47.98328296,11.97442959,31.42096582,8.069186715,4.939551697,247.9546757,5.045020403
2018/1/15 18:00,66.45664642,48.115961,11.96148325,31.82107806,7.800526967,5.00718224,250.4202755,5.078353849
2018/1/15 19:00,66.09243536,48.01584661,11.78924382,32.40942714,7.472984574,5.095719723,252.8252961,5.12532205
2018/1/15 20:00,65.1308464,47.63429324,11.41095449,33.10654069,7.194177102,5.189775035,255.293692,5.179356968
2018/1/15 21:00,64.42312498,47.40005402,11.1021575,33.65232254,6.970417153,5.288586775,257.7920118,5.233220464
2018/1/15 22:00,63.85745913,47.2041176,10.8610262,34.11615494,6.73835429,5.384573793,260.30554,5.284940519
2018/1/15 23:00,64.03434012,47.26400476,10.93732757,34.44533464,6.534023535,5.47919554,262.6515552,5.337397922
2018/1/16 0:00,64.280567,47.3427634,11.04654759,34.83122667,6.283336411,5.570548598,264.7641847,5.376102846
2018/1/16 1:00,64.39670017,47.37471566,11.10144894,35.27768441,6.009936496,5.657607998,266.8132917,5.400813065
2018/1/16 2:00,64.36406257,47.30490766,11.12569077,35.80563738,5.740259063,5.748345498,268.8477157,5.441916868
2018/1/16 3:00,64.50129265,47.21801533,11.2718596,36.2870102,5.481095232,5.849037958,270.6653904,5.496747911
2018/1/16 4:00,63.96734809,46.91654057,11.12024676,36.84312649,5.219147502,5.951195459,272.3113385,5.54803755
2018/1/16 5:00,63.82608633,46.75042286,11.13645748,37.34269937,4.96570934,6.043279428,273.9274729,5.601765366
2018/1/16 6:00,63.26116937,46.45448238,10.96103559,37.90270212,4.762545841,6.136379559,275.440869,5.660964769
2018/1/16 7:00,63.08930676,46.26628669,10.97168777,38.42570452,4.528496728,6.227792919,276.8951878,5.719946168
2018/1/16 8:00,63.02620618,46.14919781,11.00689796,38.81624265,4.363095168,6.311354616,278.2702227,5.778089603
2018/1/16 9:00,63.71212346,46.23905741,11.39563655,39.08081979,4.236632795,6.389732011,279.5306581,5.836276909
2018/1/16 10:00,64.67833377,46.51751073,11.84417996,39.30063763,4.066024402,6.464196531,280.6841136,5.89172639
2018/1/16 11:00,65.97826218,46.87190034,12.4608444,39.4928635,3.83538491,6.529663307,281.7036283,5.941557256
2018/1/16 12:00,66.9514385,47.1223797,12.93217523,39.70740944,3.634683303,6.595414485,282.6495272,5.984590393
2018/1/16 13:00,68.17779222,47.5370145,13.46156461,39.85917892,3.475882302,6.653474242,282.9725741,6.019132596
2018/1/16 14:00,69.64465431,48.13753364,14.02657879,39.81591099,3.381573246,6.707386692,283.0816967,6.039981435
2018/1/16 15:00,71.00137068,48.69713932,14.54644082,39.79268683,3.243830618,6.755530618,283.2099036,6.053346862
2018/1/16 16:00,72.47445855,49.28215312,15.12562767,39.71301694,3.138148313,6.792409534,283.0265776,6.05205104
2018/1/16 17:00,73.5179314,49.70629285,15.52954625,39.696363,3.098854087,6.823941026,282.1341514,6.036454937
2018/1/16 18:00,74.39464978,50.00619792,15.9057341,39.7449009,3.058995628,6.847719439,285.378901,6.003449088
2018/1/16 19:00,75.11448571,50.18032491,16.26163621,39.91913183,2.967410508,6.863715976,284.1059555,5.953790829
2018/1/16 20:00,75.52593004,50.22782407,16.49899493,40.11240752,2.85898682,6.871797669,282.6989733,5.881095062
2018/1/16 21:00,75.967649,50.36107506,16.70017248,40.20253742,2.694347677,6.867072747,280.9011612,5.7754341
2018/1/16 22:00,76.29162556,50.49116649,16.82662108,40.17825784,2.51729219,6.838489631,283.2525414,5.657277521
2018/1/16 23:00,76.94960466,50.72591387,17.10264573,39.94984381,2.453048061,6.804171021,282.8920332,5.544607095
2018/1/17 0:00,77.77230504,51.0495825,17.42810575,39.62013683,2.441553868,6.756444977,282.0587678,5.458576053
2018/1/17 1:00,78.49905031,51.30733497,17.73397491,39.35712058,2.384864464,6.706758599,281.3462381,5.389004995
2018/1/17 2:00,79.07506685,51.49852137,17.98495462,39.14492244,2.385340954,6.661395354,280.6309849,5.331744921
2018/1/17 3:00,79.63867822,51.63742461,18.2619419,38.9568412,2.35778738,6.618592585,280.1515647,5.284692704
2018/1/17 4:00,80.37306119,51.88084608,18.58213872,38.71857072,2.353654132,6.571635734,279.6938544,5.218221963
2018/1/17 5:00,80.99328678,52.01171627,18.90128811,38.58329946,2.323954746,6.523161669,279.2727456,5.129769005
2018/1/17 6:00,81.58283161,52.14031019,19.20191251,38.40246066,2.329531353,6.479892574,279.2592724,5.04934777
2018/1/17 7:00,82.03838476,52.23117329,19.43975719,38.25083579,2.338202009,6.431873826,279.1547411,4.974675409
2018/1/17 8:00,82.49251178,52.33417392,19.66875583,38.04610425,2.432217515,6.392464416,279.0413052,4.902090084
2018/1/17 9:00,82.95782222,52.46385805,19.88764577,37.81343568,2.555654102,6.353532512,279.0526635,4.832902183
2018/1/17 10:00,83.4628912,52.65449107,20.09271565,37.53877534,2.69725506,6.307629934,279.0742992,4.768741393
2018/1/17 11:00,83.99555096,52.89281451,20.28467671,37.16434311,2.848217271,6.26555418,279.1770738,4.712440227
2018/1/17 12:00,84.42760435,53.07886348,20.44511653,36.83136712,2.973988031,6.231183907,279.2824766,4.652371862
2018/1/17 13:00,84.81999392,53.25809529,20.58413438,36.446091,3.15168279,6.193323554,279.170282,4.586116245
2018/1/17 14:00,85.0548444,53.33117578,20.68963798,36.15034127,3.299535367,6.163313509,279.0176884,4.52960148
2018/1/17 15:00,85.21952662,53.37506057,20.7684199,35.91429691,3.478901143,6.133277717,278.9020261,4.476792934
2018/1/17 16:00,85.20810167,53.28597023,20.81907192,35.79583868,3.613147085,6.11757202,278.6802171,4.420987569
2018/1/17 17:00,85.0820878,53.12830228,20.83971616,35.74725426,3.716544001,6.106749961,278.5698848,4.368663474
2018/1/17 18:00,84.78096169,52.85389886,20.822288,35.82530394,3.749344043,6.104867208,278.6695751,4.323206219
2018/1/17 19:00,84.42014107,52.56392291,20.77608437,35.89016854,3.788880664,6.111032609,279.1833616,4.284030395
2018/1/17 20:00,83.90571839,52.17612245,20.69350367,35.95068981,3.786680477,6.123486726,279.8175553,4.251744955
2018/1/17 21:00,82.91493133,51.62280348,20.40819444,36.1444299,3.740020733,6.135313259,280.6918883,4.222104347
2018/1/17 22:00,81.89872938,51.1120322,20.07856119,36.28646114,3.683395188,6.124361787,281.7731944,4.204763203
2018/1/17 23:00,81.1381507,50.73069779,19.83122459,36.32712893,3.676729075,6.11052817,282.7024402,4.194705086
2018/1/18 0:00,80.49286487,50.40315825,19.6239959,36.32153024,3.611140679,6.091521938,284.0132401,4.191569875
